"Time at Run","Manifest Url","Total Drift In Seconds","Total Length of Video In Seconds"
2020-05-28 00:37:59.985459,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 00:40:06.413186,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,1.22,242
2020-05-28 00:40:32.858912,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 00:42:42.764171,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.08,242
2020-05-28 00:43:09.118777,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 00:45:15.524521,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.33,242
2020-05-28 00:45:50.803487,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 00:48:16.014696,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.61,242
2020-05-28 00:48:42.487072,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 00:50:48.697872,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.06,242
2020-05-28 00:51:24.894669,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 00:53:30.497024,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.39,242
2020-05-28 00:53:56.599909,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 00:56:02.253374,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.06,242
2020-05-28 00:56:37.423868,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 00:58:39.958090,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.14,242
2020-05-28 00:59:06.091018,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:01:20.878348,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.08,242
2020-05-28 01:01:47.315254,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:03:43.544202,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,12.15,242
2020-05-28 01:04:28.094867,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:06:24.403637,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.11,242
2020-05-28 01:06:50.633762,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:08:56.062065,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.4,242
2020-05-28 01:09:22.292839,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 01:11:24.805323,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.06,242
2020-05-28 01:11:51.417929,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:14:06.201422,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.07,242
2020-05-28 01:14:32.368697,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:16:28.778496,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,4.36,242
2020-05-28 01:17:00.920204,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:19:06.437386,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.07,242
2020-05-28 01:19:41.552772,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:21:47.803312,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.12,242
2020-05-28 01:22:14.099942,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:24:25.890808,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.1,242
2020-05-28 01:24:52.310729,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:26:58.827218,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.07,242
2020-05-28 01:27:25.171838,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:29:30.953310,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.05,242
2020-05-28 01:30:03.504238,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:32:09.086617,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.08,242
2020-05-28 01:32:35.416676,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:34:41.142476,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.4,242
2020-05-28 01:35:07.175444,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:37:12.825251,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.11,242
2020-05-28 01:37:46.529883,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 01:39:52.231258,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.1,242
2020-05-28 01:40:27.412112,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:42:32.998666,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.71,242
2020-05-28 01:42:59.431706,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:45:11.630027,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.09,242
2020-05-28 01:45:38.436072,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 01:47:44.152332,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.59,242
2020-05-28 01:48:10.428572,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:50:16.039041,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.05,242
2020-05-28 01:50:48.464614,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:52:54.185634,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.05,242
2020-05-28 01:53:29.884509,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:55:35.565419,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.05,242
2020-05-28 01:56:01.920614,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 01:58:08.982548,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.07,242
2020-05-28 01:58:35.249423,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:00:59.053834,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.58,242
2020-05-28 02:01:25.370093,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:03:30.950479,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.06,242
2020-05-28 02:04:05.750695,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:05:53.786930,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.11,242
2020-05-28 02:06:20.187295,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:08:35.547163,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.13,242
2020-05-28 02:09:01.615819,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 02:10:49.311415,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.11,242
2020-05-28 02:11:23.696163,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:13:29.690134,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.05,242
2020-05-28 02:13:55.892517,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:16:19.867002,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.41,242
2020-05-28 02:16:46.723319,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:18:40.254417,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.06,242
2020-05-28 02:19:06.268083,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:20:53.462113,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,-0.5,242
2020-05-28 02:21:19.718713,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 02:23:25.661747,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.95,242
2020-05-28 02:24:40.419124,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:26:27.609932,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.11,242
2020-05-28 02:27:02.684642,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:29:26.507784,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.7,242
2020-05-28 02:29:56.543474,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:32:02.313809,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.07,242
2020-05-28 02:32:38.648139,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:35:02.714385,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.59,242
2020-05-28 02:35:28.938551,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 02:37:58.675567,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.32,242
2020-05-28 02:38:25.232597,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 02:40:30.880591,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.55,242
2020-05-28 02:40:57.018756,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:43:11.469387,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.59,242
2020-05-28 02:43:43.535168,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:46:07.509820,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.2,242
2020-05-28 02:46:33.571774,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:48:39.427601,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.13,242
2020-05-28 02:49:05.844393,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:51:17.416294,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.05,242
2020-05-28 02:51:43.741847,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:53:40.698144,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,-28.83,242
2020-05-28 02:54:07.278282,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 02:56:13.310054,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.05,242
2020-05-28 02:56:45.421087,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 02:58:32.562893,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.1,242
2020-05-28 02:58:58.719252,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 03:01:04.455884,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.07,242
2020-05-28 03:01:39.870316,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 03:03:51.441491,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.06,242
2020-05-28 03:04:17.546271,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 03:06:41.133658,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.1,242
2020-05-28 03:07:07.787159,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 03:09:22.910777,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.48,242
2020-05-28 03:10:06.126076,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 03:12:20.648192,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.08,242
2020-05-28 03:12:46.770849,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,-0.0,7
2020-05-28 03:14:43.415408,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.18,242
2020-05-28 03:15:09.743644,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 03:17:15.353920,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.09,242
2020-05-28 03:17:49.120787,https://ve.hudl.com/47313/275183/569/5e8dd73ea6771109a863b569/swift-5e8dd73ea6771109a863b569.mp4,0.0,7
2020-05-28 03:19:36.413242,https://ve.hudl.com/47313/275183/918/5e95d056041f0b0e70427918/video.m3u8,0.1,242
